ville,date,temperature,humidite,pluie,vent,description,score_meteo,ideal_temp,low_rain,low_wind
Antananarivo,2023-04-12,25.8,76.0,0.2,7.9,inconnu,30,True,True,True
Antananarivo,2023-04-13,24.0,86.0,8.1,7.4,inconnu,1,True,False,True
Antananarivo,2023-04-14,24.8,84.0,0.9,11.8,inconnu,22,True,True,True
Antananarivo,2023-04-15,25.4,86.0,21.8,14.5,inconnu,0,True,False,True
Antananarivo,2023-04-16,24.4,82.0,1.9,12.9,inconnu,18,True,False,True
Antananarivo,2023-04-17,23.3,81.0,0.3,14.8,inconnu,18,True,True,True
Antananarivo,2023-04-18,24.2,80.0,0.6,19.7,inconnu,20,True,True,False
Antananarivo,2023-04-19,23.7,83.0,2.7,15.3,inconnu,12,True,False,False
Antananarivo,2023-04-20,24.1,83.0,2.6,14.6,inconnu,13,True,False,True
Antananarivo,2023-04-21,25.3,82.0,1.4,11.9,inconnu,22,True,False,True
Antananarivo,2023-04-22,25.6,83.0,0.9,10.5,inconnu,25,True,True,True
Antananarivo,2023-04-23,25.4,83.0,3.3,8.3,inconnu,19,True,False,True
Antananarivo,2023-04-24,24.6,82.0,0.2,20.6,inconnu,22,True,True,False
Antananarivo,2023-04-25,26.2,76.0,0.0,13.4,inconnu,28,True,True,True
Antananarivo,2023-04-26,25.2,77.0,0.0,10.1,inconnu,28,True,True,True
Antananarivo,2023-04-27,23.8,81.0,0.4,14.2,inconnu,20,True,True,True
Antananarivo,2023-04-28,23.6,76.0,0.0,17.7,inconnu,21,True,True,False
Antananarivo,2023-04-29,23.3,75.0,0.0,14.4,inconnu,21,True,True,True
Antananarivo,2023-04-30,24.2,75.0,0.0,9.4,inconnu,26,True,True,True
Antananarivo,2023-05-01,24.3,77.0,0.0,9.4,inconnu,26,True,True,True
Antananarivo,2023-05-02,24.8,77.0,0.0,12.9,inconnu,25,True,True,True
Antananarivo,2023-05-03,22.1,82.0,1.6,17.0,inconnu,11,True,False,False
Antananarivo,2023-05-04,22.6,82.0,2.0,17.0,inconnu,11,True,False,False
Antananarivo,2023-05-05,24.1,76.0,0.0,10.5,inconnu,25,True,True,True
Antananarivo,2023-05-06,23.8,77.0,0.0,12.8,inconnu,23,True,True,True
Antananarivo,2023-05-07,22.5,82.0,2.5,14.9,inconnu,10,True,False,True
Antananarivo,2023-05-08,22.9,82.0,1.5,16.5,inconnu,14,True,False,False
Antananarivo,2023-05-09,21.8,82.0,1.1,17.3,inconnu,12,True,False,False
Antananarivo,2023-05-10,22.5,78.0,0.0,18.5,inconnu,18,True,True,False
Antananarivo,2023-05-11,22.7,82.0,0.7,16.6,inconnu,15,True,True,False
Antananarivo,2023-05-12,24.0,77.0,0.0,12.1,inconnu,24,True,True,True
Antananarivo,2023-05-13,23.8,81.0,0.8,11.2,inconnu,21,True,True,True
Antananarivo,2023-05-14,23.4,84.0,1.7,8.4,inconnu,18,True,False,True
Antananarivo,2023-05-15,24.1,80.0,2.2,12.1,inconnu,17,True,False,True
Antananarivo,2023-05-16,23.7,80.0,0.8,20.0,inconnu,18,True,True,False
Antananarivo,2023-05-17,24.7,78.0,0.0,17.3,inconnu,23,True,True,False
Antananarivo,2023-05-18,24.2,79.0,0.0,13.8,inconnu,23,True,True,True
Antananarivo,2023-05-19,24.6,79.0,0.0,13.9,inconnu,24,True,True,True
Antananarivo,2023-05-20,25.1,75.0,0.0,14.1,inconnu,25,True,True,True
Antananarivo,2023-05-21,25.0,69.0,0.0,11.9,ciel dégagé,28,True,True,True
Antananarivo,2023-05-22,24.7,69.0,0.0,15.1,inconnu,25,True,True,False
Antananarivo,2023-05-23,23.7,68.0,0.0,12.9,inconnu,24,True,True,True
Antananarivo,2023-05-24,22.8,77.0,0.0,8.4,inconnu,23,True,True,True
Antananarivo,2023-05-25,21.2,81.0,5.2,11.3,inconnu,1,True,False,True
Antananarivo,2023-05-26,21.0,80.0,0.1,15.5,inconnu,13,True,True,False
Antananarivo,2023-05-27,21.0,78.0,0.0,17.2,inconnu,14,True,True,False
Antananarivo,2023-05-28,22.1,77.0,0.0,19.1,inconnu,17,True,True,False
Antananarivo,2023-05-29,23.0,78.0,0.0,14.1,inconnu,20,True,True,True
Antananarivo,2023-05-30,22.1,80.0,0.0,15.9,inconnu,16,True,True,False
Antananarivo,2023-05-31,23.3,75.0,0.0,12.9,inconnu,22,True,True,True
Antananarivo,2023-06-01,21.5,77.0,0.0,13.8,inconnu,16,True,True,True
Antananarivo,2023-06-02,21.6,76.0,0.0,15.5,inconnu,16,True,True,False
Antananarivo,2023-06-03,19.9,84.0,0.5,18.9,inconnu,9,False,True,False
Antananarivo,2023-06-04,21.1,77.0,0.9,17.5,inconnu,12,True,True,False
Antananarivo,2023-06-05,21.5,80.0,0.7,16.9,inconnu,13,True,True,False
Antananarivo,2023-06-06,22.3,81.0,0.2,14.2,inconnu,17,True,True,True
Antananarivo,2023-06-07,22.5,81.0,0.0,14.2,inconnu,18,True,True,True
Antananarivo,2023-06-08,22.7,79.0,0.1,12.7,inconnu,19,True,True,True
Antananarivo,2023-06-09,23.4,77.0,0.0,10.8,inconnu,23,True,True,True
Antananarivo,2023-06-10,22.5,77.0,0.0,9.0,inconnu,22,True,True,True
Antananarivo,2023-06-11,22.6,75.0,0.0,11.2,inconnu,21,True,True,True
Antananarivo,2023-06-12,21.9,75.0,0.0,10.1,inconnu,20,True,True,True
Antananarivo,2023-06-13,22.1,74.0,0.0,15.9,inconnu,17,True,True,False
Antananarivo,2023-06-14,22.7,67.0,0.0,12.4,peu nuageux,22,True,True,True
Antananarivo,2023-06-15,22.6,76.0,0.0,10.0,inconnu,22,True,True,True
Antananarivo,2023-06-16,22.6,72.0,0.0,10.7,inconnu,22,True,True,True
Antananarivo,2023-06-17,23.6,65.0,0.0,13.8,inconnu,23,True,True,True
Antananarivo,2023-06-18,21.1,80.0,0.2,19.2,inconnu,13,True,True,False
Antananarivo,2023-06-19,20.2,76.0,0.0,14.3,inconnu,13,True,True,True
Antananarivo,2023-06-20,20.2,73.0,0.0,11.6,inconnu,15,True,True,True
Antananarivo,2023-06-21,20.3,79.0,0.0,12.8,inconnu,14,True,True,True
Antananarivo,2023-06-22,20.5,73.0,0.0,7.9,inconnu,18,True,True,True
Antananarivo,2023-06-23,20.9,73.0,0.0,11.2,inconnu,17,True,True,True
Antananarivo,2023-06-24,20.8,72.0,0.0,17.7,inconnu,15,True,True,False
Antananarivo,2023-06-25,20.4,70.0,0.0,12.7,inconnu,15,True,True,True
Antananarivo,2023-06-26,20.4,70.0,0.0,13.9,inconnu,15,True,True,True
Antananarivo,2023-06-27,20.6,70.0,0.0,11.6,inconnu,17,True,True,True
Antananarivo,2023-06-28,19.9,71.0,0.0,11.7,ciel dégagé,15,False,True,True
Antananarivo,2023-06-29,20.0,80.0,0.0,15.1,inconnu,11,True,True,False
Antananarivo,2023-06-30,20.5,75.0,0.0,12.2,inconnu,15,True,True,True
Antananarivo,2023-07-01,22.0,76.0,0.0,16.3,inconnu,17,True,True,False
Antananarivo,2023-07-02,19.7,76.0,0.0,23.1,inconnu,11,False,True,False
Antananarivo,2023-07-03,19.0,75.0,0.0,25.2,inconnu,10,False,True,False
Antananarivo,2023-07-04,17.3,81.0,0.3,21.9,inconnu,3,False,True,False
Antananarivo,2023-07-05,20.3,80.0,0.5,13.1,inconnu,12,True,True,True
Antananarivo,2023-07-06,21.5,78.0,0.0,13.7,inconnu,16,True,True,True
Antananarivo,2023-07-07,19.3,77.0,0.0,25.2,inconnu,10,False,True,False
Antananarivo,2023-07-08,19.1,81.0,0.3,22.4,inconnu,8,False,True,False
Antananarivo,2023-07-09,20.1,77.0,0.1,17.9,inconnu,12,True,True,False
Antananarivo,2023-07-10,21.5,82.0,0.5,10.6,inconnu,16,True,True,True
Antananarivo,2023-07-11,23.9,76.0,0.0,13.0,inconnu,23,True,True,True
Antananarivo,2023-07-12,21.6,75.0,0.0,15.9,inconnu,16,True,True,False
Antananarivo,2023-07-13,21.2,73.0,0.0,17.1,inconnu,15,True,True,False
Antananarivo,2023-07-14,20.2,76.0,0.3,20.5,inconnu,11,True,True,False
Antananarivo,2023-07-15,18.5,69.0,0.0,22.6,inconnu,9,False,True,False
Antananarivo,2023-07-16,20.6,76.0,0.0,19.2,peu nuageux,13,True,True,False
Antananarivo,2023-07-17,20.3,81.0,0.3,18.3,inconnu,11,True,True,False
Antananarivo,2023-07-18,20.8,77.0,0.2,19.2,inconnu,13,True,True,False
Antananarivo,2023-07-19,19.3,82.0,0.7,19.4,inconnu,7,False,True,False
Antananarivo,2023-07-20,23.2,74.0,0.0,13.5,inconnu,21,True,True,True
Antananarivo,2023-07-21,21.2,75.0,0.0,21.4,inconnu,15,True,True,False
Antananarivo,2023-07-22,20.9,77.0,0.0,20.6,inconnu,14,True,True,False
Antananarivo,2023-07-23,20.8,78.0,0.0,13.6,inconnu,14,True,True,True
Antananarivo,2023-07-24,22.0,75.0,0.0,13.0,inconnu,18,True,True,True
Antananarivo,2023-07-25,24.5,73.0,0.0,14.3,inconnu,24,True,True,True
Antananarivo,2023-07-26,20.8,74.0,0.0,20.1,inconnu,14,True,True,False
Antananarivo,2023-07-27,20.9,66.0,0.0,15.8,inconnu,16,True,True,False
Antananarivo,2023-07-28,21.2,69.0,0.0,13.0,inconnu,17,True,True,True
Antananarivo,2023-07-29,20.6,70.0,0.0,14.1,inconnu,15,True,True,True
Antananarivo,2023-07-30,23.1,70.0,0.0,16.9,inconnu,21,True,True,False
Antananarivo,2023-07-31,23.7,74.0,0.0,12.6,inconnu,23,True,True,True
Antananarivo,2023-08-01,24.4,70.0,0.1,16.2,inconnu,24,True,True,False
Antananarivo,2023-08-02,21.3,71.0,0.0,19.6,inconnu,16,True,True,False
Antananarivo,2023-08-03,21.0,72.0,0.9,25.1,inconnu,12,True,True,False
Antananarivo,2023-08-04,18.7,74.0,0.0,31.2,inconnu,9,False,True,False
Antananarivo,2023-08-05,19.7,77.0,0.2,26.8,inconnu,10,False,True,False
Antananarivo,2023-08-06,19.4,73.0,0.0,23.2,inconnu,11,False,True,False
Antananarivo,2023-08-07,21.1,73.0,0.5,16.2,inconnu,14,True,True,False
Antananarivo,2023-08-08,21.4,76.0,22.2,11.1,inconnu,0,True,False,True
Antananarivo,2023-08-09,20.8,78.0,1.3,15.4,inconnu,10,True,False,False
Antananarivo,2023-08-10,22.2,74.0,0.0,12.4,inconnu,19,True,True,True
Antananarivo,2023-08-11,21.5,76.0,0.8,14.5,inconnu,14,True,True,True
Antananarivo,2023-08-12,23.1,75.0,0.3,12.1,inconnu,21,True,True,True
Antananarivo,2023-08-13,22.8,79.0,0.1,12.4,inconnu,20,True,True,True
Antananarivo,2023-08-14,22.4,83.0,9.3,15.6,inconnu,0,True,False,False
Antananarivo,2023-08-15,23.2,79.0,2.1,8.9,inconnu,17,True,False,True
Antananarivo,2023-08-16,23.9,78.0,0.6,12.3,inconnu,21,True,True,True
Antananarivo,2023-08-17,21.1,79.0,1.1,20.4,inconnu,11,True,False,False
Antananarivo,2023-08-18,21.7,77.0,0.9,13.8,inconnu,14,True,True,True
Antananarivo,2023-08-19,24.5,71.0,0.0,7.8,inconnu,29,True,True,True
Antananarivo,2023-08-20,25.6,72.0,0.0,12.3,inconnu,28,True,True,True
Antananarivo,2023-08-21,25.1,74.0,0.0,15.5,inconnu,25,True,True,False
Antananarivo,2023-08-22,23.1,72.0,0.0,16.8,inconnu,20,True,True,False
Antananarivo,2023-08-23,21.3,75.0,0.0,19.7,inconnu,15,True,True,False
Antananarivo,2023-08-24,23.5,73.0,0.2,15.8,inconnu,20,True,True,False
Antananarivo,2023-08-25,22.3,75.0,0.1,15.4,inconnu,17,True,True,False
Antananarivo,2023-08-26,21.6,75.0,0.4,18.4,inconnu,15,True,True,False
Antananarivo,2023-08-27,24.5,71.0,0.0,16.5,inconnu,24,True,True,False
Antananarivo,2023-08-28,22.2,71.0,0.0,20.5,inconnu,18,True,True,False
Antananarivo,2023-08-29,20.8,75.0,1.1,27.7,inconnu,11,True,False,False
Antananarivo,2023-08-30,20.4,72.0,0.0,23.2,inconnu,13,True,True,False
Antananarivo,2023-08-31,21.0,69.0,0.0,15.3,inconnu,16,True,True,False
Antananarivo,2023-09-01,23.1,69.0,0.0,17.3,inconnu,21,True,True,False
Antananarivo,2023-09-02,22.6,70.0,0.0,19.5,inconnu,19,True,True,False
Antananarivo,2023-09-03,20.3,78.0,0.3,20.1,inconnu,11,True,True,False
Antananarivo,2023-09-04,21.2,77.0,0.7,18.3,inconnu,13,True,True,False
Antananarivo,2023-09-05,22.5,68.0,0.0,15.6,inconnu,19,True,True,False
Antananarivo,2023-09-06,25.2,70.0,0.0,8.7,inconnu,30,True,True,True
Antananarivo,2023-09-07,26.5,73.0,0.0,16.5,inconnu,29,True,True,False
Antananarivo,2023-09-08,23.4,69.0,0.0,15.7,inconnu,21,True,True,False
Antananarivo,2023-09-09,23.9,68.0,0.0,13.5,inconnu,24,True,True,True
Antananarivo,2023-09-10,23.3,68.0,0.0,17.0,inconnu,21,True,True,False
Antananarivo,2023-09-11,23.4,68.0,0.0,16.0,inconnu,22,True,True,False
Antananarivo,2023-09-12,24.9,67.0,0.0,15.1,inconnu,26,True,True,False
Antananarivo,2023-09-13,23.8,67.0,0.0,17.1,inconnu,23,True,True,False
Antananarivo,2023-09-14,23.8,69.0,0.0,18.1,inconnu,23,True,True,False
Antananarivo,2023-09-15,23.2,69.0,0.0,16.0,inconnu,21,True,True,False
Antananarivo,2023-09-16,23.3,70.0,0.0,16.3,inconnu,21,True,True,False
Antananarivo,2023-09-17,26.2,69.0,0.0,19.9,inconnu,28,True,True,False
Antananarivo,2023-09-18,23.4,70.0,0.0,16.9,inconnu,21,True,True,False
Antananarivo,2023-09-19,22.9,71.0,0.1,17.4,inconnu,20,True,True,False
Antananarivo,2023-09-20,23.8,71.0,0.0,14.5,inconnu,23,True,True,True
Antananarivo,2023-09-21,26.0,70.0,0.0,18.3,inconnu,28,True,True,False
Antananarivo,2023-09-22,24.9,68.0,0.0,19.1,inconnu,25,True,True,False
Antananarivo,2023-09-23,21.9,77.0,0.2,23.8,inconnu,16,True,True,False
Antananarivo,2023-09-24,23.3,67.0,0.1,21.3,inconnu,21,True,True,False
Antananarivo,2023-09-25,24.2,70.0,0.0,19.5,inconnu,23,True,True,False
Antananarivo,2023-09-26,22.8,70.0,0.0,22.7,inconnu,20,True,True,False
Antananarivo,2023-09-27,22.4,74.0,0.4,19.7,inconnu,17,True,True,False
Antananarivo,2023-09-28,22.3,71.0,0.2,21.9,inconnu,18,True,True,False
Antananarivo,2023-09-29,24.4,69.0,0.0,15.8,inconnu,24,True,True,False
Antananarivo,2023-09-30,27.2,69.0,0.0,17.1,inconnu,31,True,True,False
Antananarivo,2023-10-01,29.1,66.0,0.0,16.6,inconnu,36,False,True,False
Antananarivo,2023-10-02,28.5,71.0,1.2,13.7,inconnu,31,False,False,True
Antananarivo,2023-10-03,22.4,74.0,0.0,22.9,inconnu,18,True,True,False
Antananarivo,2023-10-04,23.8,72.0,0.0,18.4,inconnu,22,True,True,False
Antananarivo,2023-10-05,25.2,69.0,0.2,17.7,inconnu,25,True,True,False
Antananarivo,2023-10-06,25.8,66.0,0.0,15.5,inconnu,28,True,True,False
Antananarivo,2023-10-07,26.4,66.0,0.0,16.2,inconnu,29,True,True,False
Antananarivo,2023-10-08,28.9,63.0,0.0,15.3,inconnu,36,False,True,False
Antananarivo,2023-10-09,28.7,69.0,0.0,19.4,inconnu,35,False,True,False
Antananarivo,2023-10-10,28.9,64.0,0.0,17.0,inconnu,36,False,True,False
Antananarivo,2023-10-11,31.9,62.0,0.0,18.1,inconnu,39,False,True,False
Antananarivo,2023-10-12,31.0,66.0,0.0,17.2,inconnu,39,False,True,False
Antananarivo,2023-10-13,31.7,68.0,2.0,19.7,inconnu,32,False,False,False
Antananarivo,2023-10-14,30.7,77.0,4.9,16.5,inconnu,22,False,False,False
Antananarivo,2023-10-15,29.7,74.0,3.4,20.2,inconnu,26,False,False,False
Antananarivo,2023-10-16,30.7,72.0,8.0,13.0,inconnu,15,False,False,True
Antananarivo,2023-10-17,28.4,82.0,19.4,16.9,inconnu,2,False,False,False
Antananarivo,2023-10-18,28.1,73.0,0.5,14.8,inconnu,31,False,True,True
Antananarivo,2023-10-19,28.3,71.0,0.9,15.9,inconnu,31,False,True,False
Antananarivo,2023-10-20,28.5,70.0,0.5,15.3,inconnu,33,False,True,False
Antananarivo,2023-10-21,26.5,77.0,3.4,14.2,inconnu,18,True,False,True
Antananarivo,2023-10-22,27.7,81.0,7.9,18.5,inconnu,7,True,False,False
Antananarivo,2023-10-23,27.5,85.0,13.8,16.6,inconnu,0,True,False,False
Antananarivo,2023-10-24,27.5,81.0,2.7,12.4,inconnu,23,True,False,True
Antananarivo,2023-10-25,28.4,80.0,3.9,16.2,inconnu,20,False,False,False
Antananarivo,2023-10-26,28.5,74.0,0.2,10.5,inconnu,36,False,True,True
Antananarivo,2023-10-27,27.4,76.0,0.4,13.7,inconnu,30,True,True,True
Antananarivo,2023-10-28,26.4,80.0,6.0,12.0,inconnu,11,True,False,True
Antananarivo,2023-10-29,26.4,82.0,16.2,11.6,inconnu,0,True,False,True
Antananarivo,2023-10-30,27.2,73.0,0.3,11.3,inconnu,32,True,True,True
Antananarivo,2023-10-31,26.8,72.0,0.3,10.8,inconnu,31,True,True,True
Antananarivo,2023-11-01,27.5,70.0,5.8,11.0,inconnu,17,True,False,True
Antananarivo,2023-11-02,26.5,72.0,3.0,16.1,inconnu,20,True,False,False
Antananarivo,2023-11-03,25.8,78.0,4.6,15.1,inconnu,12,True,False,False
Antananarivo,2023-11-04,22.3,81.0,5.9,15.4,inconnu,0,True,False,False
Antananarivo,2023-11-05,24.1,79.0,0.7,20.1,inconnu,19,True,True,False
Antananarivo,2023-11-06,25.2,78.0,2.5,14.4,inconnu,17,True,False,True
Antananarivo,2023-11-07,24.9,77.0,1.0,16.2,inconnu,21,True,False,False
Antananarivo,2023-11-08,27.3,75.0,4.6,11.5,inconnu,19,True,False,True
Antananarivo,2023-11-09,26.5,82.0,3.7,16.8,inconnu,16,True,False,False
Antananarivo,2023-11-10,26.3,79.0,1.0,17.7,inconnu,24,True,False,False
Antananarivo,2023-11-11,27.1,74.0,0.1,15.6,inconnu,30,True,True,False
Antananarivo,2023-11-12,26.7,70.0,0.2,14.9,inconnu,29,True,True,True
Antananarivo,2023-11-13,27.6,80.0,1.3,17.6,inconnu,26,True,False,False
Antananarivo,2023-11-14,27.0,78.0,3.4,15.8,inconnu,19,True,False,False
Antananarivo,2023-11-15,23.9,84.0,23.3,9.3,inconnu,0,True,False,True
Antananarivo,2023-11-16,24.7,81.0,7.8,10.8,inconnu,2,True,False,True
Antananarivo,2023-11-17,24.7,78.0,1.4,14.2,inconnu,20,True,False,True
Antananarivo,2023-11-18,25.3,81.0,6.9,14.3,inconnu,4,True,False,True
Antananarivo,2023-11-19,27.2,73.0,0.6,9.4,inconnu,32,True,True,True
Antananarivo,2023-11-20,27.8,71.0,0.0,18.4,inconnu,32,True,True,False
Antananarivo,2023-11-21,26.5,68.0,0.0,16.7,inconnu,29,True,True,False
Antananarivo,2023-11-22,25.2,76.0,0.0,17.7,inconnu,25,True,True,False
Antananarivo,2023-11-23,25.5,72.0,0.0,21.0,inconnu,26,True,True,False
Antananarivo,2023-11-24,25.4,71.0,0.0,19.2,inconnu,26,True,True,False
Antananarivo,2023-11-25,26.0,78.0,1.9,20.3,inconnu,21,True,False,False
Antananarivo,2023-11-26,26.5,71.0,0.3,16.8,inconnu,28,True,True,False
Antananarivo,2023-11-27,29.1,72.0,0.0,14.9,inconnu,35,False,True,True
Antananarivo,2023-11-28,29.6,71.0,0.0,13.8,inconnu,37,False,True,True
Antananarivo,2023-11-29,29.8,72.0,3.3,11.8,inconnu,29,False,False,True
Antananarivo,2023-11-30,29.4,77.0,0.9,25.5,inconnu,32,False,True,False
Antananarivo,2023-12-01,27.2,82.0,9.1,13.2,inconnu,3,True,False,True
Antananarivo,2023-12-02,25.3,81.0,4.7,17.7,inconnu,10,True,False,False
Antananarivo,2023-12-03,26.1,75.0,0.2,16.2,inconnu,27,True,True,False
Antananarivo,2023-12-04,26.1,77.0,3.1,11.7,inconnu,20,True,False,True
Antananarivo,2023-12-05,28.3,74.0,0.0,11.4,inconnu,35,False,True,True
Antananarivo,2023-12-06,29.6,75.0,0.1,20.0,inconnu,36,False,True,False
Antananarivo,2023-12-07,25.5,72.0,0.0,17.4,inconnu,26,True,True,False
Antananarivo,2023-12-08,28.4,70.0,0.3,15.9,inconnu,33,False,True,False
Antananarivo,2023-12-09,27.6,79.0,14.9,11.3,inconnu,3,True,False,True
Antananarivo,2023-12-10,28.4,77.0,2.7,17.8,inconnu,25,False,False,False
Antananarivo,2023-12-11,28.8,74.0,0.2,12.5,inconnu,35,False,True,True
Antananarivo,2023-12-12,28.5,70.0,0.2,17.0,inconnu,33,False,True,False
Antananarivo,2023-12-13,30.4,66.0,0.0,15.5,inconnu,39,False,True,False
Antananarivo,2023-12-14,29.3,67.0,0.0,14.8,inconnu,37,False,True,True
Antananarivo,2023-12-15,29.0,67.0,0.0,18.2,inconnu,36,False,True,False
Antananarivo,2023-12-16,30.3,68.0,0.0,17.9,inconnu,38,False,True,False
Antananarivo,2023-12-17,28.9,68.0,0.5,14.1,inconnu,35,False,True,True
Antananarivo,2023-12-18,29.8,78.0,30.2,11.7,inconnu,8,False,False,True
Antananarivo,2023-12-19,27.9,75.0,8.2,9.3,inconnu,11,True,False,True
Antananarivo,2023-12-20,28.1,75.0,5.1,11.0,inconnu,20,False,False,True
Antananarivo,2023-12-21,25.7,85.0,19.0,11.5,inconnu,0,True,False,True
Antananarivo,2023-12-22,27.8,83.0,26.4,15.4,inconnu,0,True,False,False
Antananarivo,2023-12-23,27.3,80.0,4.1,19.0,inconnu,17,True,False,False
Antananarivo,2023-12-24,26.6,85.0,19.1,11.9,inconnu,0,True,False,True
Antananarivo,2023-12-25,26.7,79.0,2.6,11.2,inconnu,23,True,False,True
Antananarivo,2023-12-26,27.3,83.0,11.4,16.8,inconnu,0,True,False,False
Antananarivo,2023-12-27,27.1,84.0,2.9,10.2,inconnu,23,True,False,True
Antananarivo,2023-12-28,26.9,83.0,9.1,15.3,inconnu,1,True,False,False
Antananarivo,2023-12-29,27.9,84.0,14.2,16.2,inconnu,0,True,False,False
Antananarivo,2023-12-30,28.0,83.0,6.3,12.3,inconnu,14,True,False,True
Antananarivo,2023-12-31,27.1,85.0,34.0,13.0,inconnu,0,True,False,True
Antananarivo,2024-01-01,27.8,81.0,4.4,19.0,inconnu,17,True,False,False
Antananarivo,2024-01-02,23.7,84.0,4.9,28.7,inconnu,5,True,False,False
Antananarivo,2024-01-03,27.2,76.0,0.4,20.6,inconnu,29,True,True,False
Antananarivo,2024-01-04,28.0,78.0,3.1,14.7,inconnu,22,True,False,True
Antananarivo,2024-01-05,25.6,86.0,21.8,7.8,inconnu,0,True,False,True
Antananarivo,2024-01-06,25.8,87.0,12.2,12.0,inconnu,0,True,False,True
Antananarivo,2024-01-07,28.0,83.0,17.3,16.8,inconnu,1,True,False,False
Antananarivo,2024-01-08,27.7,86.0,12.0,12.1,inconnu,1,True,False,True
Antananarivo,2024-01-09,27.0,86.0,13.5,15.5,inconnu,0,True,False,False
Antananarivo,2024-01-10,27.8,77.0,2.9,14.5,inconnu,23,True,False,True
Antananarivo,2024-01-11,27.2,75.0,1.1,13.7,inconnu,28,True,False,True
Antananarivo,2024-01-12,28.2,73.0,0.0,18.7,inconnu,33,False,True,False
Antananarivo,2024-01-13,28.8,69.0,0.0,14.7,inconnu,35,False,True,True
Antananarivo,2024-01-14,29.7,73.0,0.2,12.3,inconnu,38,False,True,True
Antananarivo,2024-01-15,26.2,83.0,20.2,16.5,inconnu,0,True,False,False
Antananarivo,2024-01-16,26.8,86.0,18.9,10.9,inconnu,0,True,False,True
Antananarivo,2024-01-17,24.6,88.0,63.4,18.6,inconnu,0,True,False,False
Antananarivo,2024-01-18,20.9,90.0,61.7,16.6,inconnu,0,True,False,False
Antananarivo,2024-01-19,23.6,83.0,13.5,13.5,inconnu,0,True,False,True
Antananarivo,2024-01-20,25.1,77.0,3.6,18.9,inconnu,14,True,False,False
Antananarivo,2024-01-21,26.2,84.0,15.1,16.0,inconnu,0,True,False,False
Antananarivo,2024-01-22,27.2,82.0,23.8,8.8,inconnu,3,True,False,True
Antananarivo,2024-01-23,28.9,76.0,1.0,15.9,inconnu,31,False,False,False
Antananarivo,2024-01-24,27.4,75.0,3.4,13.5,inconnu,21,True,False,True
Antananarivo,2024-01-25,23.0,81.0,8.7,13.1,inconnu,0,True,False,True
Antananarivo,2024-01-26,21.6,84.0,3.3,16.3,inconnu,5,True,False,False
Antananarivo,2024-01-27,25.1,84.0,19.7,11.8,inconnu,0,True,False,True
Antananarivo,2024-01-28,26.3,84.0,4.7,10.8,inconnu,15,True,False,True
Antananarivo,2024-01-29,25.6,83.0,28.5,14.2,inconnu,0,True,False,True
Antananarivo,2024-01-30,26.8,74.0,1.1,12.0,inconnu,28,True,False,True
Antananarivo,2024-01-31,26.9,71.0,0.3,13.9,inconnu,30,True,True,True
Antananarivo,2024-02-01,26.6,81.0,8.5,15.9,inconnu,2,True,False,False
Antananarivo,2024-02-02,25.2,82.0,3.0,24.0,inconnu,15,True,False,False
Antananarivo,2024-02-03,24.8,78.0,0.6,22.7,inconnu,22,True,True,False
Antananarivo,2024-02-04,25.7,77.0,3.4,14.5,inconnu,16,True,False,True
Antananarivo,2024-02-05,26.4,82.0,8.7,15.2,inconnu,1,True,False,False
Antananarivo,2024-02-06,27.0,83.0,17.2,16.2,inconnu,0,True,False,False
Antananarivo,2024-02-07,26.6,86.0,6.8,16.0,inconnu,6,True,False,False
Antananarivo,2024-02-08,26.7,87.0,19.5,11.6,inconnu,0,True,False,True
Antananarivo,2024-02-09,27.5,86.0,27.2,14.5,inconnu,0,True,False,True
Antananarivo,2024-02-10,25.3,85.0,1.7,17.1,inconnu,18,True,False,False
Antananarivo,2024-02-11,27.7,79.0,1.8,16.5,inconnu,25,True,False,False
Antananarivo,2024-02-12,26.1,81.0,3.4,19.4,inconnu,16,True,False,False
Antananarivo,2024-02-13,24.1,81.0,1.4,20.4,inconnu,17,True,False,False
Antananarivo,2024-02-14,21.4,90.0,66.9,16.7,inconnu,0,True,False,False
Antananarivo,2024-02-15,25.7,87.0,18.9,18.1,inconnu,0,True,False,False
Antananarivo,2024-02-16,28.4,85.0,19.0,14.2,inconnu,2,False,False,True
Antananarivo,2024-02-17,25.1,88.0,17.0,7.7,inconnu,0,True,False,True
Antananarivo,2024-02-18,25.7,87.0,21.9,19.7,inconnu,0,True,False,False
Antananarivo,2024-02-19,22.4,82.0,0.5,21.3,inconnu,15,True,True,False
Antananarivo,2024-02-20,24.7,80.0,5.1,15.9,inconnu,8,True,False,False
Antananarivo,2024-02-21,24.8,74.0,2.6,10.1,inconnu,20,True,False,True
Antananarivo,2024-02-22,26.1,78.0,1.9,10.5,inconnu,24,True,False,True
Antananarivo,2024-02-23,27.2,76.0,0.5,14.2,inconnu,29,True,True,True
Antananarivo,2024-02-24,27.1,72.0,0.0,15.0,inconnu,30,True,True,False
